,gene_name,centrality,rank
2186,RP5-1115A15.1,0.9126315570716932,394
14139,CASP9,0.912609995563145,395
5725,NAGS,0.9125750346999187,396
14200,HSPD1,0.9125715420936437,397
11162,PDE7B,0.9125395968087503,398
11422,LRCH2,0.91253933826917,399
13299,SETD2,0.9125247805787149,400
9030,ZBTB2,0.9125074475753217,401
10047,PVRIG,0.9124739747891351,402
4271,SOS1-IT1,0.9124605308471101,403
12983,AFAP1L2,0.9124463399872527,404
5410,CBX4,0.9124301968820243,405
7192,RP13-20L14.1,0.9123325142720824,406
14305,SET,0.9123085555754209,407
297,KRT1,0.9122829427298932,408
7823,C2orf66,0.9122800889802634,409
5221,ESM1,0.9122720915117076,410
11417,ZNF211,0.9122370207319093,411
12985,PIH1D1,0.9122225433232918,412
6891,MKL2,0.912214570570639,413
11199,MEST,0.9121960773996042,414
2358,RP11-29H23.7,0.9121872582862992,415
14650,ENO1,0.9121530703976745,416
9187,POLR2A,0.9121325306286981,417
13383,KMT2A,0.9120847909033478,418
12884,CTSD,0.9120674457416498,419
6064,PITPNM2,0.9120566033871604,420
11274,SLC16A9,0.9120372450056947,421
14079,RIPK2,0.912030644624174,422
7847,PLPP7,0.9119199241610965,423
14381,CTNNA1,0.9119126802593914,424
5661,LINC00313,0.9118335052354681,425
9586,ANAPC5,0.9118320894806795,426
2630,RP11-29H23.5,0.911799936953665,427
8384,CLCC1,0.9117152482554804,428
12549,DDHD1,0.9116977496560128,429
13425,SOCS5,0.9116080749957105,430
5094,GBP6,0.9115686066097272,431
5376,DDX60L,0.9115314928169564,432
6005,FOXJ2,0.9114034810956627,433
14507,AKT1S1,0.911365299893437,434
13254,SF3B1,0.9113278907936331,435
2780,STX2,0.9113023459939152,436
9675,USP12,0.9112387671662681,437
8348,DMWD,0.9112278210401388,438
7224,CLEC4F,0.9112125000248819,439
7428,MRPL53,0.9112099804076716,440
11592,SOX9,0.9112012545937177,441
11328,PLEKHG6,0.9111535797797525,442
13320,VCP,0.9111526098847776,443
11224,CFAP53,0.911110188146289,444
12955,BRCA1,0.9110857280445104,445
13437,PCBP2,0.9110773569218367,446
3980,AC008746.5,0.9110663216690614,447
9089,FBXL2,0.9110634656166515,448
2845,GABRD,0.911052721479078,449
12928,ARL2,0.9109780557749959,450
9490,C7orf25,0.9109542069552773,451
11786,ZNF662,0.9109402037008024,452
13435,BMI1,0.9108794553186242,453
1667,ST13P19,0.9108556827549146,454
2600,RP11-284F21.9,0.9108264845804027,455
5991,CYP39A1,0.9108223167910592,456
10061,PRPH,0.9108186931954001,457
9180,DDIT3,0.9108072524859913,458
9102,ZNF771,0.9108025928926977,459
12171,UBA6-AS1,0.9107785058918335,460
13705,IRF7,0.910728149014766,461
4461,RP11-440G5.2,0.9107117289187613,462
1631,UQCRFS1P1,0.9106579889215012,463
7243,SYK,0.9106282387049435,464
1260,GRID1,0.9105967633099117,465
11556,STUM,0.9105579043146536,466
4300,IGLV1-47,0.9105465726500817,467
7144,AC026202.3,0.9105317832236265,468
7050,ABCA4,0.910517827423375,469
9352,COX19,0.9104886692153459,470
9657,ANKRD37,0.9104836059885206,471
11239,FAM214B,0.9104790139329886,472
14592,USP5,0.91047529643871,473
14822,TET1,0.9103996801879553,474
5561,RP11-64K12.8,0.9103501771006484,475
13185,VEZF1,0.9103236547329727,476
7693,SIRT1,0.910311255838933,477
1161,REG1A,0.9102901662277526,478
3979,ARG1,0.9102787820471723,479
1286,RP11-21L23.3,0.9102278616262266,480
9023,RP11-727A23.5,0.9102204903274481,481
14344,PEX19,0.9101225835969886,482
14641,HSP90AB1,0.9101210343323151,483
8470,TC2N,0.9100808766995179,484
13434,FEN1,0.910026621116067,485
8933,KIFC3,0.9099784013242058,486
12158,CCDC50,0.9099722769992336,487
13241,USP16,0.909962048716843,488
10870,ETV1,0.9099516149302114,489
11909,GSN,0.9099086594883119,490
6772,LOXL1,0.9099068747834298,491
9944,QPCTL,0.9099023759433407,492
2890,AC008781.7,0.9098947419176907,493
10185,TDRD9,0.9098770089596837,494
2261,CTD-3080P12.3,0.9098658582186888,495
2268,IGHV3-49,0.9098310527522893,496
13096,DICER1,0.9097866813287728,497
11679,ANKRD13A,0.9097801781282339,498
13750,GAB1,0.9097778837193423,499
11302,SLC8A2,0.9097725206332502,500
9222,CYP11A1,0.9097520856815547,501
12729,C14orf119,0.9097515497516941,502
7322,FBXW7,0.9097475881161966,503
13856,TPM1,0.9097475871859345,504
9677,PM20D2,0.909727768733632,505
5360,LA16c-316G12.2,0.9096602241979944,506
10413,DLGAP3,0.9096361780522878,507
6255,ELOVL6,0.9096259963567366,508
13034,KLF15,0.9095707752597387,509
11578,SFMBT1,0.9095493973007991,510
7086,ACRC,0.9094862052336712,511
11906,CCDC112,0.9094148885210432,512
10602,ARID3B,0.9094110514767852,513
8545,RP11-417L19.5,0.909405926149013,514
7274,CTD-2033D15.3,0.9093912560056266,515
14769,PIK3R2,0.9093729029417699,516
9243,PHF13,0.909358834339975,517
9522,NFKBIL1,0.9093070220102053,518
13979,TAF10,0.9092725054456701,519
8882,GAS5,0.9091900611057032,520
3890,SMAGP,0.9091528906058027,521
3446,S100A2,0.9091478919647058,522
1572,KIF12,0.9091346659868322,523
14726,USP9X,0.9091314173532237,524
6192,PRMT3,0.9091160869083493,525
8762,HELZ2,0.9091132128814784,526
9549,ZNF639,0.9090841366197245,527
7736,VSX1,0.9090540945109745,528
8072,DOHH,0.90900961507477,529
9132,AP000866.1,0.9090027977094256,530
12951,MAP3K3,0.9090027616329333,531
3328,RP11-530N7.3,0.909000948438678,532
11580,ASPG,0.9089904188489941,533
11181,NIPAL2,0.9089602937201546,534
4668,PRR7,0.9089385892962794,535
6760,TBCE,0.9088636206209862,536
2290,RP11-572P18.1,0.908863107661002,537
416,KRT2,0.9088252253166021,538
13304,TARBP2,0.9087358434771137,539
7066,CTSV,0.9087086270222663,540
12853,ERCC4,0.9087059811710484,541
6798,CYB5R1,0.908670386533852,542
4337,EEF1A1P9,0.9086405648258021,543
6950,CCDC74B,0.9086275917858446,544
10190,LHB,0.9086115334277515,545
10888,CHIC1,0.9085923163428302,546
12969,UBE3C,0.9085688648382736,547
302,PIGR,0.908517846730693,548
108,FRG1JP,0.9084596953217832,549
12385,PCOLCE,0.9084488668528335,550
6097,RUFY4,0.9084380985991662,551
4746,LCN2,0.9084079924462568,552
13159,MYH9,0.9083340034574695,553
12815,NFATC1,0.9083314966035241,554
7689,SMIM10L2A,0.908279696743129,555
5357,RP11-31F15.2,0.9082771565270273,556
12482,PCBP3,0.908265950123383,557
8753,PRR18,0.9082454763779719,558
4779,ECE2,0.9082382899669077,559
9283,DGKA,0.90821766867834,560
10985,STK26,0.9082079544714388,561
14766,BRD8,0.9081861370353405,562
5308,SEMA4A,0.9081614127640948,563
7674,NCK1,0.9081535669767168,564
11754,RBM14,0.908146239278526,565
9609,RBBP6,0.908142051276734,566
5457,SIGLEC1,0.9081335992791699,567
8924,RGCC,0.9080727116455055,568
2207,CLRN1-AS1,0.9080708811359239,569
12342,AGPAT1,0.9080492609323053,570
309,ALDH7A1P1,0.9080478794260041,571
8497,LINC00881,0.9080085896508544,572
12137,PRKCQ,0.9080014186880103,573
2647,SLC25A21,0.9080002163263239,574
14199,MSL3,0.907963991970613,575
14084,SHC1,0.9079619171114891,576
14440,HLX,0.9079394728508292,577
490,SERPINB5,0.9079160959219393,578
12299,APC,0.9079041448906485,579
3672,METTL6,0.9078801660204847,580
8350,TMEM86A,0.9078218780606727,581
6755,C10orf25,0.9078178693969439,582
6601,VPS36,0.9077677163873826,583
9331,RP11-45M22.2,0.9077647515498767,584
14771,CREB1,0.9077613788309336,585
1246,RNF39,0.9076780367658084,586
4607,IRF9,0.9076693715301423,587
6940,RP11-49K24.3,0.9076193223421445,588
7058,P2RX7,0.9075798329037094,589
14752,PGAM1,0.9075794798007508,590
13953,BRMS1,0.907519744874591,591
3718,MUC6,0.9074986592439878,592
14196,XIAP,0.907488475589841,593
13464,FBXW11,0.9074493794441804,594
6071,ADAT3,0.907444172608984,595
13668,NCAPD2,0.9074096889179791,596
13922,GRB2,0.9073752707435968,597
13768,MOAP1,0.9073366461903059,598
11820,RND2,0.9073176131330619,599
10004,LMO3,0.907315647296434,600
8550,H2AFY2,0.9072633156295684,601
5878,CTNND1,0.9072467162368205,602
7487,MIR497HG,0.9072383904623371,603
12101,EPN2,0.9072223415714589,604
4805,DMKN,0.9071668025137364,605
4135,RP11-248J18.3,0.9071663328939535,606
2599,RASGEF1B,0.9071422197089368,607
2381,RP11-707G14.8,0.9071406103636686,608
3924,RP11-234A1.1,0.9071312979810785,609
13620,GNA11,0.9071266940969183,610
8382,RP11-256L6.3,0.907114800665333,611
10151,MPPED2,0.9070874534551546,612
7431,CRYAB,0.907072034432515,613
6283,RP11-394I13.2,0.9070699099395583,614
12387,LSM11,0.9070234061102814,615
12816,MPI,0.9069976362262464,616
7233,MSTO2P,0.906968225343632,617
12287,EPHB6,0.9069645383529189,618
5372,IGKC,0.9069546097018681,619
14395,UBE2W,0.9068663719019477,620
7990,LINC00877,0.9068532883962807,621
2223,BARD1,0.9068432734450849,622
10178,RP11-89H19.2,0.9067991624338653,623
9170,ZC3HAV1,0.9067973235157164,624
6896,ATP7B,0.9067771793519015,625
12366,MAPRE3,0.9067577360387954,626
6721,RP11-778D9.4,0.9067311657279042,627
8297,HBP1,0.9067309034897771,628
14173,EDEM1,0.9067271055182353,629
1645,ZNF559,0.9066715248986351,630
5205,ZNF433,0.9066619437166958,631
13981,RNF13,0.9066553941778469,632
13738,DLG1,0.9066551244549962,633
10043,KCNIP4,0.9066205299373438,634
365,ACTA1,0.9065663285209338,635
10427,STYK1,0.9065512057232898,636
14667,RAB11A,0.9065436589038219,637
6564,JUP,0.9065306910870999,638
9911,FGF1,0.9065095104273428,639
12665,FOPNL,0.90646105741976,640
959,STX19,0.9064581497597956,641
86,RP11-303E16.7,0.9064359572531869,642
8938,PPFIBP2,0.906422946436789,643
11837,FOXO1,0.9064160107658411,644
9462,ZNF142,0.9063856964268454,645
6886,WWOX,0.9063811181620599,646
8534,TJP3,0.9063716811912362,647
7660,COL7A1,0.9063672743213518,648
14372,DHX9,0.9063425518912908,649
803,SUMO2P17,0.9063299046541405,650
10390,MMP28,0.9063255576465211,651
13740,CAND1,0.9063255499584861,652
11001,RP3-368A4.6,0.9063168110844355,653
12458,DGCR14,0.9062852961764944,654
6965,KIF9-AS1,0.9062797477523193,655
9954,RP5-965G21.4,0.9062608222314602,656
13583,BAIAP2,0.9062192814682697,657
11219,WDR91,0.9062022769140958,658
14609,IDH1,0.9061637497538446,659
13311,POGZ,0.9060752044278254,660
12327,ITGB8,0.9060619184214871,661
14472,ARF6,0.90603502825959,662
12631,NUDT14,0.9060253020472763,663
10895,C21orf91,0.9059932824577522,664
10072,KIF5C,0.9059396720716943,665
6801,ZCCHC10,0.9059243640112625,666
13926,PEX10,0.9059242224699247,667
3129,ZFP1,0.9059113550852576,668
13139,MED24,0.9059066426884445,669
6577,HLA-F,0.9058846896861646,670
8314,ADRB1,0.9058781490211507,671
14175,SLC35B2,0.9058627153906814,672
7901,TRIP4,0.9058446813691936,673
8525,FAM26F,0.9058253393287861,674
2923,IFI44,0.9057634786952021,675
14684,E2F6,0.9057620952634982,676
5156,DUSP1,0.9057090992317275,677
11769,MVD,0.9057046022786317,678
10914,VPS54,0.9056433094037615,679
9828,EIF2B2,0.9056026287430058,680
7365,DNAJA4,0.9055981665221959,681
9643,MAP3K4,0.9055861717017535,682
9186,C19orf12,0.905580285700337,683
14458,CSNK2A1,0.9055749739363282,684
14256,VPS33A,0.905569774676936,685
4771,EPSTI1,0.9055542768674898,686
8693,MMD,0.9055521930164422,687
4236,GS1-124K5.7,0.9055520440194724,688
13939,MAP2K4,0.9055496916539253,689
13706,RBFOX2,0.9054505827415028,690
8157,NUDT15,0.9054502481074459,691
2556,REN,0.9054440496752059,692
10658,BRI3,0.9054004493099729,693
10343,SULT4A1,0.905380794774902,694
